date,tda_fb_t_01,tda_fb_t_02,tda_fb_t_03,tda_fb_t_04,tda_fb_t_05,tda_fb_t_06,tda_fb_t_07,tda_fb_t_08,tda_fb_t_09,tda_fb_t_10,tda_fb_t_11,tda_fb_t_12,tda_fb_t_13,tda_fb_t_14,tda_fb_t_15,tda_fb_t_16,tda_fb_t_17,tda_fb_t_18,tda_fb_t_19,tda_fb_t_20,tda_fb_t_21,tda_fb_t_22,tda_fb_t_23,tda_fb_t_24
2008-07-12 06:00:00,111.795544,111.67979,111.811024,111.811024,112.089356,112.105263,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983
2008-07-12 07:00:00,111.67979,111.811024,111.811024,112.089356,112.105263,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983
2008-07-12 08:00:00,111.811024,111.811024,112.089356,112.105263,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231
2008-07-12 09:00:00,111.811024,112.089356,112.105263,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612
2008-07-12 10:00:00,112.089356,112.105263,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538
2008-07-12 11:00:00,112.105263,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424
2008-07-12 12:00:00,112.368421,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614
2008-07-12 13:00:00,112.384717,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614
2008-07-12 14:00:00,112.516469,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834
2008-07-12 15:00:00,112.796834,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384
2008-07-12 16:00:00,112.664908,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483
2008-07-12 17:00:00,112.813738,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477
2008-07-12 18:00:00,112.945839,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225
2008-07-12 19:00:00,113.077939,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851
2008-07-12 20:00:00,113.192612,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132
2008-07-12 21:00:00,113.456464,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232
2008-07-12 22:00:00,113.456464,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781
2008-07-12 23:00:00,113.720317,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682
2008-07-13 00:00:00,113.720317,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132
2008-07-13 01:00:00,113.456464,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232
2008-07-13 02:00:00,113.570487,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033
2008-07-13 03:00:00,113.570487,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238
2008-07-13 04:00:00,113.438735,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238
2008-07-13 05:00:00,113.306983,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688
2008-07-13 06:00:00,113.306983,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963
2008-07-13 07:00:00,113.175231,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538
2008-07-13 08:00:00,113.192612,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138
2008-07-13 09:00:00,113.324538,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138
2008-07-13 10:00:00,113.47424,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682
2008-07-13 11:00:00,113.756614,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682
2008-07-13 12:00:00,113.756614,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599
2008-07-13 13:00:00,113.774834,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599
2008-07-13 14:00:00,113.642384,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817
2008-07-13 15:00:00,113.377483,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015
2008-07-13 16:00:00,113.660477,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015
2008-07-13 17:00:00,113.395225,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212
2008-07-13 18:00:00,113.527851,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817
2008-07-13 19:00:00,112.980132,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015
2008-07-13 20:00:00,112.715232,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817
2008-07-13 21:00:00,112.582781,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225
2008-07-13 22:00:00,112.847682,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851
2008-07-13 23:00:00,112.980132,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225
2008-07-14 00:00:00,112.715232,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477
2008-07-14 01:00:00,113.245033,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477
2008-07-14 02:00:00,113.095238,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477
2008-07-14 03:00:00,113.095238,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851
2008-07-14 04:00:00,112.830688,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477
2008-07-14 05:00:00,112.962963,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483
2008-07-14 06:00:00,112.549538,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033
2008-07-14 07:00:00,112.566138,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033
2008-07-14 08:00:00,112.566138,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963
2008-07-14 09:00:00,112.847682,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963,112.830688
2008-07-14 10:00:00,112.847682,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963,112.830688,112.566138
2008-07-14 11:00:00,113.262599,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963,112.830688,112.566138,112.582781
2008-07-14 12:00:00,113.262599,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963,112.830688,112.566138,112.582781,112.980132
2008-07-14 13:00:00,113.545817,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963,112.830688,112.566138,112.582781,112.980132,113.395225
2008-07-14 14:00:00,113.413015,113.413015,113.280212,113.545817,113.413015,113.545817,113.395225,113.527851,113.395225,113.660477,113.660477,113.660477,113.527851,113.660477,113.377483,113.245033,113.245033,112.962963,112.830688,112.566138,112.582781,112.980132,113.395225,113.660477
